date, close, del1, volume, del2, open, high, low, total, del3, del4
2011/02/08,"36,250","150","880,169","32,317,225,050","36,150","37,450","36,150","4,204,559","115,987,832"
2011/02/07,"36,100","-50","505,246","18,268,622,800","36,500","36,550","35,900","4,187,161","115,987,832"
2011/02/01,"36,150","250","567,435","20,571,150,350","36,300","36,650","35,800","4,192,960","115,987,832"
2011/01/31,"35,900","300","857,144","30,924,757,300","35,600","36,550","35,500","4,163,963","115,987,832"
2011/01/28,"35,600","600","756,255","27,015,868,500","35,000","36,150","35,000","4,129,167","115,987,832"
2011/01/27,"35,000","100","384,082","13,479,507,700","35,250","35,450","34,850","4,059,574","115,987,832"
2011/01/26,"34,900","150","383,607","13,394,619,050","34,600","35,300","34,600","4,047,975","115,987,832"
2011/01/25,"34,750","-700","576,711","20,271,354,300","35,600","35,850","34,750","4,030,577","115,987,832"
2011/01/24,"35,450","200","729,108","25,447,129,450","34,800","35,550","34,250","4,111,769","115,987,832"
2011/01/21,"35,250","-1,050","771,360","27,425,292,850","36,000","36,400","35,250","4,088,571","115,987,832"
2011/01/20,"36,300","-300","687,049","25,153,717,600","36,300","37,100","36,300","4,210,358","115,987,832"
2011/01/19,"36,600","1,400","2,190,821","80,044,083,050","35,650","37,150","35,650","4,245,155","115,987,832"
2011/01/18,"35,200","-2,800","3,027,358","110,091,447,350","37,250","37,450","35,100","4,082,772","115,987,832"
2011/01/17,"38,000","3,900","3,926,496","143,254,574,700","33,900","39,200","33,650","4,407,538","115,987,832"
2011/01/14,"34,100","-500","606,421","20,827,153,200","34,550","35,000","34,100","3,955,185","115,987,832"
2011/01/13,"34,600","-400","952,473","33,472,263,500","35,300","35,950","34,600","4,013,179","115,987,832"
2011/01/12,"35,000","350","960,398","33,517,454,400","34,750","35,400","34,350","4,059,574","115,987,832"
2011/01/11,"34,650","450","1,044,303","36,301,794,350","34,500","35,150","34,300","4,018,978","115,987,832"
2011/01/10,"34,200","0","679,183","23,243,455,800","34,500","34,500","33,950","3,966,784","115,987,832"
2011/01/07,"34,200","100","868,279","29,657,360,700","34,500","34,650","33,650","3,966,784","115,987,832"
2011/01/06,"34,100","800","1,364,561","46,614,469,650","33,700","34,800","33,600","3,955,185","115,987,832"
2011/01/05,"33,300","300","1,374,963","44,968,427,900","32,750","33,800","32,000","3,862,395","115,987,832"
2011/01/04,"33,000","-550","755,450","24,904,794,050","33,250","33,500","32,800","3,827,598","115,987,832"
2011/01/03,"33,550","50","1,175,729","39,572,679,950","34,000","34,450","32,800","3,891,392","115,987,832"
2010/12/30,"33,500","1,850","1,170,826","38,445,049,050","31,900","33,500","31,800","3,885,592","115,987,832"
2010/12/29,"31,650","650","1,088,431","34,264,778,050","31,300","31,800","31,000","3,671,015","115,987,832"
2010/12/28,"31,000","-700","1,462,017","45,763,788,200","31,750","32,150","30,850","3,595,623","115,987,832"
2010/12/27,"31,700","-1,400","1,303,138","41,872,028,800","32,900","33,000","31,450","3,676,814","115,987,832"
2010/12/24,"33,100","-550","843,652","27,965,949,900","33,850","33,900","32,600","3,839,197","115,987,832"
2010/12/23,"33,650","-600","527,300","17,880,980,500","34,400","34,450","33,600","3,902,991","115,987,832"
2010/12/22,"34,250","-50","711,312","24,547,660,300","34,400","34,900","34,150","3,972,583","115,987,832"
2010/12/21,"34,300","1,100","914,825","31,257,482,600","33,700","34,500","33,450","3,978,383","115,987,832"
2010/12/20,"33,200","-950","1,567,303","51,890,329,550","33,350","33,750","32,600","3,850,796","115,987,832"
2010/12/17,"34,150","-650","1,063,281","36,578,644,300","34,700","35,000","33,950","3,960,984","115,987,832"
2010/12/16,"34,800","-300","864,006","30,202,338,200","34,900","35,250","34,750","4,036,377","115,987,832"
2010/12/15,"35,100","400","873,406","30,580,990,700","34,750","35,300","34,450","4,071,173","115,987,832"
2010/12/14,"34,700","-150","730,041","25,551,234,950","35,000","35,450","34,650","4,024,778","115,987,832"
2010/12/13,"34,850","200","735,490","25,642,720,400","34,900","35,350","34,350","4,042,176","115,987,832"
2010/12/10,"34,650","-450","1,014,087","35,171,409,800","35,100","35,150","34,350","4,018,978","115,987,832"
2010/12/09,"35,100","100","1,255,053","44,128,660,150","35,150","35,700","34,300","4,071,173","115,987,832"
2010/12/08,"35,000","200","1,858,015","65,439,188,400","35,000","35,850","34,700","4,059,574","115,987,832"
2010/12/07,"34,800","1,200","2,273,130","76,174,454,000","33,600","34,900","32,200","4,036,377","115,987,832"
2010/12/06,"33,600","0","819,654","27,615,258,400","34,200","34,250","33,300","3,897,191","115,987,832"
2010/12/03,"33,600","-100","1,667,377","56,770,148,992","34,000","34,750","33,350","3,897,191","115,987,832"
2010/12/02,"33,700","900","1,691,384","57,071,916,600","33,400","34,250","33,100","3,908,790","115,987,832"
2010/12/01,"32,800","450","1,067,418","34,472,449,550","32,550","32,900","31,600","3,804,401","115,987,832"
2010/11/30,"32,350","350","1,601,668","52,016,822,750","32,600","32,950","32,050","3,752,206","115,987,832"
2010/11/29,"32,000","1,600","1,968,530","62,403,480,350","30,600","32,200","30,550","3,711,611","115,987,832"
2010/11/26,"30,400","0","1,041,409","31,612,644,750","30,550","30,750","30,100","3,526,030","115,987,832"
2010/11/25,"30,400","0","1,025,721","31,281,920,350","30,550","30,750","30,100","3,526,030","115,987,832"
2010/11/24,"30,400","450","3,104,812","94,726,526,700","29,500","31,400","29,350","3,526,030","115,987,832"
2010/11/23,"29,950","-450","3,448,868","102,995,398,150","30,750","30,850","29,150","3,473,836","115,987,832"
2010/11/22,"30,400","-2,200","2,230,335","70,471,011,900","32,700","32,950","30,350","3,526,030","115,987,832"
2010/11/19,"32,600","1,200","1,749,454","56,454,348,700","31,550","33,000","31,450","3,780,686","115,971,971"
2010/11/18,"31,400","0","1,411,033","44,112,469,550","30,950","31,650","30,800","3,641,520","115,971,971"
2010/11/17,"31,400","0","1,888,807","59,051,774,150","31,100","31,850","30,750","3,641,520","115,971,971"
2010/11/16,"31,400","1,550","2,364,208","72,815,363,400","30,350","31,550","29,850","3,641,520","115,971,971"
2010/11/15,"29,850","800","1,357,260","40,280,203,200","29,000","30,200","29,000","3,461,763","115,971,971"
2010/11/12,"29,050","300","2,105,650","61,312,694,200","28,900","29,700","28,650","3,368,986","115,971,971"
2010/11/11,"28,750","-850","1,716,984","49,648,190,050","29,650","29,750","28,650","3,334,194","115,971,971"
2010/11/10,"29,600","850","2,136,238","63,639,997,650","28,650","30,300","28,650","3,432,770","115,971,971"
2010/11/09,"28,750","-50","1,344,359","38,645,425,450","28,800","29,100","28,350","3,334,194","115,971,971"
2010/11/08,"28,800","-50","1,840,627","53,388,468,500","28,900","29,600","28,500","3,339,993","115,971,971"
2010/11/05,"28,850","-100","3,484,674","98,902,953,731","29,000","29,200","28,050","3,345,791","115,971,971"
2010/11/04,"28,950","2,400","6,725,775","193,460,410,300","27,000","29,900","26,950","3,357,389","115,971,971"
2010/11/03,"26,550","1,000","2,493,905","66,114,567,300","26,000","27,200","25,800","3,079,056","115,971,971"
2010/11/02,"25,550","250","1,582,484","40,614,667,950","26,000","26,200","25,350","2,963,084","115,971,971"
2010/11/01,"25,300","400","1,481,925","37,476,739,600","25,250","25,650","25,000","2,934,091","115,971,971"
2010/10/29,"24,900","100","1,613,826","40,232,535,500","25,050","25,250","24,600","2,887,702","115,971,971"
2010/10/28,"24,800","1,200","4,323,119","106,504,879,350","23,750","25,350","23,750","2,876,105","115,971,971"
2010/10/27,"23,600","600","1,244,930","29,061,621,600","23,100","23,600","22,950","2,736,939","115,971,971"
2010/10/26,"23,000","50","739,885","16,993,461,750","22,950","23,300","22,750","2,667,355","115,971,971"
2010/10/25,"22,950","-50","684,358","15,757,575,500","23,050","23,300","22,850","2,661,557","115,971,971"
2010/10/22,"23,000","650","745,614","16,989,395,950","22,350","23,000","22,350","2,667,355","115,971,971"
2010/10/21,"22,350","-200","495,478","11,183,732,900","22,700","22,950","22,350","2,591,974","115,971,971"
2010/10/20,"22,550","150","517,725","11,653,017,550","22,300","22,800","22,200","2,615,168","115,971,971"
2010/10/19,"22,400","-400","525,552","11,941,751,100","22,950","23,100","22,400","2,597,772","115,971,971"
2010/10/18,"22,800","350","753,559","17,230,662,350","22,650","23,100","22,600","2,644,161","115,971,971"
2010/10/15,"22,450","0","526,464","11,897,286,650","22,550","22,900","22,350","2,603,571","115,971,971"
2010/10/14,"22,450","-300","756,703","17,034,742,700","22,700","22,900","22,300","2,603,571","115,971,971"
2010/10/13,"22,750","50","813,021","18,557,558,600","22,750","23,150","22,600","2,638,362","115,971,971"
2010/10/12,"22,700","100","1,241,699","27,875,716,800","22,800","22,850","22,100","2,632,564","115,971,971"
2010/10/11,"22,600","-700","1,048,164","24,061,599,550","23,500","23,550","22,600","2,620,967","115,971,971"
2010/10/08,"23,300","250","1,616,942","37,678,634,800","23,100","23,650","23,000","2,702,147","115,971,971"
2010/10/07,"23,050","150","1,067,874","24,532,521,050","23,050","23,250","22,800","2,673,154","115,971,971"
2010/10/06,"22,900","350","1,732,650","39,786,312,550","22,750","23,200","22,600","2,655,758","115,971,971"
2010/10/05,"22,550","50","1,147,954","25,905,868,550","22,550","22,850","22,350","2,615,168","115,971,971"
2010/10/04,"22,500","400","1,760,432","39,737,868,250","22,350","22,800","22,250","2,609,369","115,971,971"
2010/10/01,"22,100","-250","1,247,620","27,715,067,300","22,300","22,650","21,900","2,669,486","120,791,215"
2010/09/30,"22,350","800","1,765,895","38,735,470,400","21,550","22,400","21,250","2,699,684","120,791,215"
2010/09/29,"21,550","-550","1,232,517","26,948,361,400","22,150","22,300","21,550","2,603,051","120,791,215"
2010/09/28,"22,100","100","1,266,782","27,718,612,850","21,950","22,150","21,600","2,669,486","120,791,215"
2010/09/27,"22,000","1,200","2,713,721","58,808,367,800","21,000","22,100","20,800","2,657,407","120,791,215"
2010/09/24,"20,800","200","607,888","12,623,784,600","20,700","20,900","20,550","2,512,457","120,791,215"
2010/09/20,"20,600","-200","693,464","14,329,360,700","21,000","21,050","20,550","2,488,299","120,791,215"
2010/09/17,"20,800","0","837,020","17,345,742,100","21,000","21,050","20,550","2,512,457","120,791,215"
2010/09/16,"20,800","-200","533,460","11,183,994,700","21,050","21,300","20,800","2,512,457","120,791,215"
2010/09/15,"21,000","-400","730,430","15,388,270,200","21,300","21,500","20,850","2,536,616","120,791,215"
2010/09/14,"21,400","400","785,035","16,587,970,650","20,950","21,400","20,900","2,584,932","120,791,215"
2010/09/13,"21,000","-500","652,322","13,809,736,150","21,400","21,500","21,000","2,536,616","120,791,215"
2010/09/10,"21,500","-200","788,944","16,840,482,400","21,550","21,550","21,150","2,597,011","120,791,215"
2010/09/09,"21,700","50","767,603","16,623,394,850","21,800","21,900","21,350","2,621,169","120,791,215"
2010/09/08,"21,650","300","758,512","16,183,285,500","21,150","21,650","21,100","2,615,130","120,791,215"
2010/09/07,"21,350","-600","1,165,976","25,090,398,000","22,000","22,000","21,200","2,578,892","120,791,215"
2010/09/06,"21,950","250","1,170,088","25,647,905,300","21,950","22,050","21,750","2,651,367","120,791,215"
2010/09/03,"21,700","450","1,757,276","38,003,505,200","21,400","21,800","21,350","2,621,169","120,791,215"
2010/09/02,"21,250","400","1,125,189","23,787,153,950","21,050","21,400","20,700","2,566,813","120,791,215"
2010/09/01,"20,850","200","1,592,999","33,491,391,700","20,750","21,300","20,550","2,518,497","120,791,215"
2010/08/31,"20,650","400","740,685","15,056,233,500","20,200","20,650","19,950","2,494,339","120,791,215"
2010/08/30,"20,250","-250","847,879","17,399,141,450","20,850","20,900","20,250","2,446,022","120,791,215"
2010/08/27,"20,500","100","685,085","13,953,821,200","20,500","20,600","20,100","2,476,220","120,791,215"
2010/08/26,"20,400","600","2,040,390","41,641,348,900","19,800","20,750","19,800","2,464,141","120,791,215"
2010/08/25,"19,800","400","1,005,594","19,711,515,900","19,350","20,150","19,100","2,391,666","120,791,215"
2010/08/24,"19,400","150","707,779","13,738,277,500","19,400","19,600","19,200","2,343,350","120,791,215"
2010/08/23,"19,250","-750","942,934","18,690,835,350","20,250","20,400","19,250","2,325,231","120,791,215"
2010/08/20,"20,000","-100","399,205","8,014,236,000","20,000","20,300","19,950","2,415,824","120,791,215"
2010/08/19,"20,100","150","495,855","10,023,883,100","20,050","20,400","20,000","2,427,903","120,791,215"
2010/08/18,"19,950","-50","573,506","11,541,483,500","20,050","20,350","19,850","2,409,785","120,791,215"
2010/08/17,"20,000","350","1,020,563","20,266,645,950","19,600","20,150","19,550","2,415,824","120,791,215"
2010/08/16,"19,650","-600","778,891","15,357,909,300","20,100","20,250","19,550","2,373,547","120,791,215"
2010/08/13,"20,250","400","788,649","15,904,355,200","20,000","20,400","19,850","2,446,022","120,791,215"
2010/08/12,"19,850","-650","686,482","13,806,127,700","20,100","20,400","19,800","2,397,706","120,791,215"
2010/08/11,"20,500","300","1,174,966","24,043,745,500","20,050","20,900","20,000","2,475,946","120,777,872"
2010/08/10,"20,200","-400","698,164","14,225,213,700","20,650","20,750","20,150","2,439,713","120,777,872"
2010/08/09,"20,600","0","1,398,455","28,821,843,250","20,800","20,900","20,350","2,488,024","120,777,872"
2010/08/06,"20,600","350","1,508,441","30,766,356,950","20,300","20,650","20,050","2,488,024","120,777,872"
2010/08/05,"20,250","750","1,229,893","24,314,582,800","19,400","20,250","19,400","2,445,752","120,777,872"
2010/08/04,"19,500","200","880,618","17,092,411,100","19,400","19,700","19,150","2,355,169","120,777,872"
2010/08/03,"19,300","100","643,602","12,274,822,000","19,200","19,300","18,900","2,331,013","120,777,872"
2010/08/02,"19,200","-50","567,482","10,870,212,800","19,200","19,500","19,000","2,318,935","120,777,872"
2010/07/30,"19,250","-200","692,658","13,243,306,400","19,350","19,450","18,950","2,324,974","120,777,872"
2010/07/29,"19,450","100","680,929","13,192,472,900","19,450","19,550","19,050","2,349,130","120,777,872"
2010/07/28,"19,350","150","1,467,988","28,725,605,750","19,800","19,900","19,350","2,337,052","120,777,872"
2010/07/27,"19,200","-250","656,722","12,709,451,050","19,550","19,600","19,150","2,318,935","120,777,872"
2010/07/26,"19,450","700","978,280","18,779,009,100","18,850","19,450","18,800","2,349,130","120,777,872"
2010/07/23,"18,750","-50","1,168,678","21,894,057,250","19,100","19,150","18,500","2,264,585","120,777,872"
2010/07/22,"18,800","-1,100","2,275,603","43,535,602,900","19,850","19,900","18,600","2,270,624","120,777,872"
2010/07/21,"19,900","50","714,802","14,212,735,950","19,950","20,100","19,750","2,403,480","120,777,872"
2010/07/20,"19,850","-150","884,510","17,601,335,900","20,100","20,200","19,750","2,397,441","120,777,872"
2010/07/19,"20,000","-700","1,117,227","22,606,399,700","20,300","20,600","20,000","2,415,557","120,777,872"
2010/07/16,"20,700","200","866,990","17,779,978,300","20,500","20,700","20,250","2,500,102","120,777,872"
2010/07/15,"20,500","-50","938,413","19,320,865,504","20,600","20,850","20,400","2,475,946","120,777,872"
2010/07/14,"20,550","-300","1,499,082","30,878,785,450","21,000","21,100","20,350","2,481,985","120,777,872"
2010/07/13,"20,850","450","1,245,274","25,952,921,850","20,550","21,100","20,450","2,518,219","120,777,872"
2010/07/12,"20,400","-350","685,862","14,093,084,950","20,700","20,900","20,400","2,463,869","120,777,872"
2010/07/09,"20,750","200","1,316,440","27,162,353,250","20,650","20,900","20,300","2,506,141","120,777,872"
2010/07/08,"20,550","150","749,338","15,330,578,650","20,550","20,600","20,300","2,481,985","120,777,872"
2010/07/07,"20,400","-300","990,946","20,081,819,550","20,600","20,650","20,100","2,463,869","120,777,872"
2010/07/06,"20,700","-50","640,025","13,119,839,050","20,700","20,800","20,350","2,500,102","120,777,872"
2010/07/05,"20,750","100","697,472","14,366,979,700","20,650","20,900","20,350","2,506,141","120,777,872"
2010/07/02,"20,650","0","730,326","15,148,152,900","20,750","21,100","20,400","2,494,063","120,777,872"
2010/07/01,"20,650","-50","559,319","11,417,735,700","20,550","20,800","20,100","2,494,063","120,777,872"
2010/06/30,"20,700","350","1,107,827","22,470,316,000","20,000","20,750","19,900","2,500,102","120,777,872"
2010/06/29,"20,350","-700","996,448","20,749,145,000","21,150","21,350","20,350","2,457,830","120,777,872"
